2023-03-19,2023-03-19 19:33:34.943471,England Premier League,Asian Spread & Goal Line,Sat Apr 01,7:30 AM,Man City,Liverpool,1.57,5.00,"-1.0
2.030","+1.0
1.870","O 3.0
2.010","U 3.0
1.890"
2023-03-19,2023-03-19 19:33:34.943471,England Premier League,Asian Spread & Goal Line,Sat Apr 01,10:00 AM,Arsenal,Leeds,1.33,8.50,"-1.5
1.950","+1.5
1.950","O 3.0
1.960","U 3.0
1.940"
2023-03-19,2023-03-19 19:33:34.943471,England Premier League,Asian Spread & Goal Line,Sat Apr 01,10:00 AM,Bournemouth,Fulham,2.80,2.45,"0.0
2.030","0.0
1.870","O 2.5
2.000","U 2.5
1.900"
2023-03-19,2023-03-19 19:33:34.943471,England Premier League,Asian Spread & Goal Line,Sat Apr 01,10:00 AM,Brighton,Brentford,1.66,5.25,"-0.5, -1.0
1.880","+0.5, +1.0
2.020","O 2.5, 3.0
1.980","U 2.5, 3.0
1.920"
2023-03-19,2023-03-19 19:33:34.943471,England Premier League,Asian Spread & Goal Line,Sat Apr 01,10:00 AM,Crystal Palace,Leicester,2.55,2.75,"0.0
1.880","0.0
2.020","O 2.0, 2.5
1.980","U 2.0, 2.5
1.920"
2023-03-19,2023-03-19 19:33:34.943471,England Premier League,Asian Spread & Goal Line,Sat Apr 01,10:00 AM,Nottm Forest,Wolverhampton,2.75,2.55,"0.0
2.000","0.0
1.900","O 2.0
1.840","U 2.0
2.060"
2023-03-19,2023-03-19 19:33:34.943471,England Premier League,Asian Spread & Goal Line,Sat Apr 01,12:30 PM,Chelsea,Aston Villa,1.65,5.25,"-0.5, -1.0
1.850","+0.5, +1.0
2.050","O 2.5
1.950","U 2.5
1.950"
2023-03-19,2023-03-19 19:33:34.943471,England Premier League,Asian Spread & Goal Line,Sun Apr 02,7:30 AM,Man City,Liverpool,1.57,5.00,"-1.0
2.030","+1.0
1.870","O 3.0
2.010","U 3.0
1.890"
2023-03-19,2023-03-19 19:33:34.943471,England Premier League,Asian Spread & Goal Line,Sun Apr 02,10:00 AM,Arsenal,Leeds,1.33,8.50,"-1.5
1.950","+1.5
1.950","O 3.0
1.960","U 3.0
1.940"
2023-03-19,2023-03-19 19:33:34.943471,England Premier League,Asian Spread & Goal Line,Mon Apr 03,7:30 AM,Man City,Liverpool,1.57,5.00,"-1.0
2.030","+1.0
1.870","O 3.0
2.010","U 3.0
1.890"
